Store Name,Comment
味浪漫いしがま亭,"今回は京都河原町にある【味浪漫いしがま亭】に伺いましたฅ•ω•ฅ今回いただいたのは贅沢はもかもコース 7,920yen▫️先付け▫️京湯葉と京鴨タタキ、鱧おときお造り▫️鱧..."
味浪漫いしがま亭,おばんざいとメインの鴨しゃぶしゃぶのランチをいただきました。お味は良かったです♪でも、鍋が先に来るのはびっくり。。まずは前菜では？　さらに、鍋出汁のお鍋、３つ重ねたら誰でもヤバいって分かるのに、重ねて...
味浪漫いしがま亭,1番上のコースで頼みました！！！鴨、普段食べることは無いのですが京都に来たのでぜひ食べたいと思い、当店を利用しました！！！お店を選ぶのにも彼がここどう？と聞いてくれたのでスムーズに予約することが出...
味浪漫いしがま亭,名物の「京鴨しゃぶしゃぶランチ」を注文しました。お店自慢の京鴨は新鮮でくさみがなく、鴨の甘い脂が本当に美味しいです。おばんざいも10種類。揚げ麩がもちもちした食感でお気に入り。味付けも...
味浪漫いしがま亭,ランチで来店。鴨しゃぶランチをオーダー。鴨しゃぶのスープが濃厚でとっても美味しい。自家製の辣油に胡椒をかければまた美味しい味変にスープをあえて残して中華麺を啜りたいくらいの旨み。おばん...
味浪漫いしがま亭,古民家風の落ち着いた店内で、まず雰囲気がいい。期待感が高まります…今回は、鴨しゃぶコースをセレクト。御通しから前菜、サラダ、揚げ物、鴨しゃぶ、〆ラーメン、デザートまで大満足！最近、鴨にハマってますが、...
味浪漫いしがま亭,京都っぽいご飯ランチを考えて、事前に場所を調べて行きました。予約はしませんでしたが開店前に行ったのですぐに案内されました。個室の部屋です。外の景色が見える席は予約した人用かな？ランチメニューは...
味浪漫いしがま亭,観光でぶらついていた所、11時30分から並んでいるお店を発見、だいたい1時間前後で呼ばれる。店内はBARのような雰囲気でとてもよかった。1番人気の鴨のしゃぶしゃぶ定食は注文。鴨の肉...
味浪漫いしがま亭,週末のお昼に伺いました。京都は観光客も多く、どこのお店も並んでますね。こちらのお店でも入店までに4組ほど待ち組がありました。お昼ごはんは3種類から選べます。名物の「京鴨しゃぶしゃぶ...
味浪漫いしがま亭,【頼んだ物】・京鴨の天ぷらとおばんざい御膳　1650円・鯛と野菜の天ぷらとおばんざい御膳　2200円【感想】・3.2鴨の天ぷらはあっさりしていて美味しかったおばんざいも...
味浪漫いしがま亭,急遽京都へ旅行した際に鴨が食べたくなり立ち寄りました。当日の為、電話で問い合わせたところ20:15分からであればとのことでお伺いしました。河原町の駅から徒歩数分でアクセスも良いです。...
味浪漫いしがま亭,ゴールデンウィーク中に京都に遊びに行くついでにいしがまていにいきました。めちゃくちゃ混んでいました。鴨のしゃぶしゃぶを所望。色々ついていて美味しかったです。昼から普段やめているお酒もよ...
味浪漫いしがま亭,夜は食べに行ったことがあり、美味しかったのでランチで伺いました。人気なお店で、予約していくほうが安心です。鴨とおばんざいランチを頂きました。どれを食べても美味しい！大満足のランチで...
味浪漫いしがま亭,友人３人のランチで利用しました。京鴨の天ぷらとおばんざいの盛り合わせをいただきました。どの料理も美味しくて量も程よくて、お腹いっぱいになりました。鴨の天ぷらは初めて食べたのですが食感もよく...
味浪漫いしがま亭,ランチに伺いました。まだ桜が咲いている時期だったので、鴨川沿いの桜がみえたらと思ったのですが、カウンターで食事したのであまり広くは見渡せませんでした。奥のテーブルのみ外をみられるかな、という印象で...
味浪漫いしがま亭,"「京都に来たのなら鴨川を眺めながら鴨料理を食べたい！」そんな願いを叶えてくれるお店が木屋町通にありました。京町家の趣がある建物が素敵です。予約していた『京鴨づくしコース（@6,930円税込）』..."
味浪漫いしがま亭,全体的に普通に美味しかったです。鴨肉のしゃぶしゃぶは、写真だとツクネがありましたが実際にはなくて少し残念でした。ランチ時間帯での値段としては少し高かったような感じもします。盛り合わせが、もう少...
味浪漫いしがま亭,コースではなく鴨しゃぶを人数分だけ電話予約して訪問。店内はレトロな雰囲気で満席でした。鴨しゃぶメインでいくため単品は鴨タタキと鴨ユッケのみ注文。まずは先付けの鴨ジュレサラダが出てきましたが◎。...
味浪漫いしがま亭,たたきがとってもおいしかった！！脂が甘くて食べ応え抜群でした！！鴨のしゃぶしゃぶ初めて食べましたが食べやすく、ぱいたん出汁が濃厚ですごくおいしかったです！！！うま煮も頼みましたが、甘めの味付け...
味浪漫いしがま亭,3度目の訪問のなります。美味しいかも料理食べるならこのお店！京鴨づくしコースクセがなくとても美味しかもをいただきました。写真は追加のユッケ店は落ち着いた雰囲気で◎是非また来...
味浪漫いしがま亭,ぶりカモコースで行きました。京都祇園値段と思えばコスパもよく雰囲気、店員の感じもオッケー️旬の寒ブリはとても美味しくしゃぶしゃぶの鍋の二種類のスープもよかったです。店オリジナルの鴨ラー油も白湯スープと...
お好み焼き 鉄板焼き ひのき,店と店員さんの雰囲気がよく楽しく飲むことができる。料理もお好み焼きと鉄板焼きのバリエーションが多く、飽きずに楽しめる。烏丸駅から近いということもあり、この付近で焼物で飲みたいときは万人におすす...
お好み焼き 鉄板焼き ひのき,よく混んでいていますやや料理が出てくるのがゆっくりでしたが店員さんは、どなたもとても感じが良く、忙しい中でちゃんと声掛けしたりしてくださいました。もちろんお好み焼きは美味しいしその...
お好み焼き 鉄板焼き ひのき,出張先の宿泊先の近くにあり、こちらのお店に入ってみました。元気の良い、こちらも気持ちよくなるような接客でお出迎えしていただいて、テキパキと店員さんが連携している姿が印象的でした。そんな店員さん...
お好み焼き 鉄板焼き ひのき,元日から元気に営業してくれていました。◾️オーダーしたもの鳥セセリの塩焼きふわふわたまごのせ焼きそばミックスお好み焼き焼きワンタンちくきゅうエビマヨどれもこれも...
お好み焼き 鉄板焼き ひのき,お好み焼き、そば入りミックスはとても美味しかったです。もんじゃ焼きの餅とミックスも美味しかったけど、若い店員さんに「忙しいので、メニューの最後のページに書いてる通りにご自身で作ってください...
お好み焼き 鉄板焼き ひのき,四条烏丸すぐ近くのこちらを訪問です。店内には90年代のJ-POPが流れています。「とんぺい焼き」を注文しました。10分ほどで提供です。鉄板で温めながらいただけます。豚のカリカリがお...
お好み焼き 鉄板焼き ひのき,一口パリパリワンタン餃子600円。ホソのタレ焼き890円。とん平デラックス（豚キムチ入り）780円。お好み焼き豚玉950円。三条のひのきとほぼ同じクオリティー。何故かお好みは三条より生地がフワッとして...
お好み焼き 鉄板焼き ひのき,出張先のホテルの近くで入れるお店を探して直ぐ近くのこちらへ入店。お味も美味しい、お酒はレモンサワーやらビールやらいただきました！豚平焼きと焼きそばしか食べてないですがお店のスタ...
お好み焼き 鉄板焼き ひのき,こちら、京都のビジネスの中心地、四条烏丸のほど近くにあります。今や、死語になりつつあるけど、社内のちょっとした接待みたいなんにも使えるお好み焼き屋さんですわ。カウンター席も快適で、お一人様でも大丈夫♪...
お好み焼き 鉄板焼き ひのき,京都のビジネスの中心地といえば四条烏丸ですわ。ビル林立のこの地も、ちょっと入ると路面店のお食事処がポツポツあります。こちらも、その一軒。『ひのき』とお店に名前を付けるだけあって、内装には木材が一杯使っ...
お好み焼き 鉄板焼き ひのき,2021年1月3日、日曜日の午後7時30分に来ました。店内は綺麗で落ち着きます。焼きそばがめっちゃ美味しくて最高です。お好み焼きも抜群に美味しいです。その他、一品も逸品...
お好み焼き 鉄板焼き ひのき,遅くまで営業されているので深夜仕事終わりには有り難い限りでございます。三条室町にもひのきさんありますがこちらのお店はウッディな内装でオシャレ鉄板焼きな感じ。ですが以前と少しメニュー...
お好み焼き 鉄板焼き ひのき,2019年2月1日に来ました。店内は広々としていて、テレビも観れます。ひのきでできている店内は温かみがあって、とても落ち着けます。まるでキャンプに来ている気分になります。...
お好み焼き 鉄板焼き ひのき,お好み焼きは餅チーズコーンの餅抜きにしました。ふわっと系でチーズたっぷりで最高です。次は餅入りにしてみようと思います。店員さんの愛想も良い。
お好み焼き 鉄板焼き ひのき,雰囲気は良く子連れでも行ける所チーズオムレツにハマってお好み焼きも焼きそばも美味しい海鮮も肉も種類が豊富でお持ち帰りもあり親切
お好み焼き 鉄板焼き ひのき,京都駅前のお好み焼き屋さんはどこもとても混んでいて、20組待ちとか…日を改めて、駅から少し離れたお好み焼き屋さんを探して、半個室もある＝少し落ち着いた雰囲気？かなーという期待を込めて、こちらのお...
お好み焼き 鉄板焼き ひのき,お席もテーブル、カウンターどちらも可能でしたがもんじゃを食べたかったので、テーブルでお願いしました。もんじゃが初めての友人も楽しそうに会話していて飽きさせない雰囲気が良かった。ドリンク...
お好み焼き 鉄板焼き ひのき,ここの店員さんとても良くしてくださいます。そして、味も美味しい。もんじゃ焼きが特に大好きです。店内も落ち着いて食べれるので個室というわけではないけどこの時期の食事も気にならなくてもそこもま...
お好み焼き 鉄板焼き ひのき,N/A
お好み焼き 鉄板焼き ひのき,N/A
お好み焼き 鉄板焼き ひのき,N/A
京都祇園うなぎ四代目菊川,久しぶりに料理で感動しました！今回は6000円強のセットをお願いしましたが、どれも本当に美味しかったです。最初に頂いた天ぷらはサクサク、メインの蒲焼もカリフワで言う事なしです。また寄ら...
京都祇園うなぎ四代目菊川,ちょっと贅沢にお昼から祇園でうなぎをいただきました。お盆の昼に予約なしでも丁寧な対応をしていただき、落ち着いて、美味しいうなぎを堪能させて頂きました。ありがとうございます♪私も、妻も、うな...
京都祇園うなぎ四代目菊川,京町家の建て創りのお店で綺麗。一本鰻重を頂きました、器に沿ってシャモジでお茶碗に移して食べる様で綺麗に鰻を切りながら掬えるので食べ易い。カリふわでシッカリした味付けで甘ったるく無く私好...
京都祇園うなぎ四代目菊川,2度目の来店でした。京都らしい雰囲気のお店がよく、気に入っていたので今回はこちらから予約しました。鰻はカリカリふわふわに焼かれてて、美味しかったです。お店の雰囲気も好きで、和モダンな感じです。ちょっと...
京都祇園うなぎ四代目菊川,京都旅行の際に予約しました。個室を予約しましたが、静かでゆったりとお食事出来ました。外側は少しパリッと中はふんわりですごく好みの鰻屋さんで、とても美味しかったです♪幸せな京都旅行の一幕とな...
京都祇園うなぎ四代目菊川,お店の外観内装、雰囲気とても素晴らしかったです。予約時のリクエストを見ていただけたのか素敵なお部屋に通していただきました。お料理は祇園菊川ひつまぶしを注文、身はふわっと皮はカリッとしていて、説明してい...
京都祇園うなぎ四代目菊川,一本うなぎ専用の器が素敵でした。予約の際に席のリクエストをしていて、事前に予約確認電話では「人数的に無理」と聞いていたのですが、当日行ってみたらたまたまなのかリクエスト通りの部屋に案内していただき...
京都祇園うなぎ四代目菊川,1本重を頂きました！脂がのっていてパリっと香ばしく中はフワフワ、とっても美味しかったです。個室を予約しましたがすごく落ち着く空間で、予約するならぜひ個室をオススメします。ゆっくり静かに食事を楽...
京都祇園うなぎ四代目菊川,木造の町屋造りの建物で雰囲気が良かったです。7000円台のコースをお願いしました。特筆すべきは一本うなぎの、カリッと香ばしくも中のふわっとした身の食感。うな丼の器も特注で味があり素敵でした。また来...
京都祇園うなぎ四代目菊川,品数も多く、ボリュームがあり味もなかなか良く満足できました。鰻重の鰻はもとより、お米が絶妙の炊き加減でとても好みでした。タレは程よい甘味で食後のデザートはわらび餅とバニラアイスが選べるのでわらび餅をい...
京都祇園うなぎ四代目菊川,祇園でうなぎ落ち着いた店構え通されたのは座敷にテーブルと椅子が並ぶと部屋足の裏に感じる畳の感触が気持ちいいまずはビールマスタードリームで乾杯肝焼き白焼き...
京都祇園うなぎ四代目菊川,チェーン展開をしているお店でしたので、あまり期待せず伺いましたが、個人的に好きな皮目ぱりぱり関西風でしたので、美味しく頂きました。二日酔いでしたので、白焼を多めに頂きました。笑タレつきは二日酔いの...
京都祇園うなぎ四代目菊川,お庭の見える部屋だったので、お庭を眺めながら鰻と近江牛を堪能しました。暑い日だったのでビールもいただきました！もう少しお酒の種類がたくさんあるともっと嬉しいかな。店員さんの対応はとてもいい...
京都祇園うなぎ四代目菊川,京都らしい雰囲気のあるお店でした。案内された2階席は靴を脱いで利用する席でくつろいで食事を楽しむことができました。うなぎは皮がパリッと香ばしく身はふっくらとしておりとてもおいしかったです。ご飯は大盛り...
京都祇園うなぎ四代目菊川,鰻一本ひつまぶし、ダシと肝吸い、漬物、薬味にネギとあられとワサビがついてくる。カリッとした鰻で激烈に美味い。ダシで食べてもまー美味い。ワサビちょっと効かせすぎてツンと来てまた美味かった。ごぼう...
京都祇園うなぎ四代目菊川,祇園の新橋通りにあり暖簾が目立っているのですぐに見つけられます。鰻は関西風の外はパリッ中ふっくらのやつです。お値段は高くもなく安くもなく、お味もそれなりでしょうか。祇園の良い場所にあるので...
京都祇園うなぎ四代目菊川,初めて伺いました。老舗の落ち着いた雰囲気とお店の方もとても感じ良くゆっくり食事できました。丸々一匹敷き詰められたウナギの蒲焼の下もしつこくないタレのかかった御飯が敷き詰められており、半...
京都祇園うなぎ四代目菊川,夫との記念日に行かせていただきました。店内は落ち着いた空間で、照明の具合もよかったです。ひつまぶしも大変美味しかったです。またお酒の種類も多く、お料理と一緒に楽しむことができ、大変満足しま...
京都祇園うなぎ四代目菊川,一尾のひつまぶしでない方尾っぽがはみだしてますご飯大盛り山椒2種類ありますお好みでひつまぶしも食べましたひつまぶしは薬味とだしと鰻にきれこみひつまぶしは香り...
京都祇園うなぎ四代目菊川,祇園にあるうなぎ屋さん。名物の一本うなぎのひつまぶしを頂きました。一本も食べれるかな？と思いましたが、全然食べれます！お店の雰囲気も良くて個室もあります。鰻は外はカリッと中はふわっとしてて...
瓢斗 京都駅前本店,評判の良さそうなお店なので、来店前からワクワク(*^^*)京都駅からてくてく10分ほど歩き、この辺かなと見渡すと、シックでモダンな看板が…。店内は明るく、上品な感じ。この雰囲気は期...
瓢斗 京都駅前本店,平日、１９時予約で、早く駅につきすぎてしまったので連絡して少し予約を早めていただきました2階もあるようなので、かなり中は広いと思います入り口で店員さんに予約の旨をつたえて、靴をあずかってもらい...
瓢斗 京都駅前本店,鱧と京都ポークのしゃぶしゃぶをいただきました。用意された時は量が少ないかなと思いましたが食べ終わるとお腹いっぱいになってました。鱧も豚も美味しく堪能できました。騒がしいお客さんがおられたの...
瓢斗 京都駅前本店,お客様との会食でお邪魔しました。初めての訪問となります。牛、豚しゃぶしゃぶコースを頂きました。ボリュームが満点ですね。サービスもしっかりされています。京都駅からも近く使い勝手いいですね。またお邪魔します
瓢斗 京都駅前本店,豚しゃぶに至るまでの一品は抜かりなく美味お出汁とたっぷりの白葱でいただく豚しゃぶは滋味深く優しいお味でとても良き満たされた帰りの新幹線の時間までゆっくり食事をしようと京都ら...
瓢斗 京都駅前本店,美味しい出汁で食べる豚しゃぶのお店。広い店内と美味しいお料理。混雑してたのもあって、オーダーが通ってないことが何回かありましたけど、一生懸命でフレンドリーなサービスは気持ち良かったです。野菜もいっぱい...
瓢斗 京都駅前本店,接待するに際して利用しました。各テーブルに担当者がいらっしゃり、その方から名刺を頂戴し、また、担当者以外の方も、非常に丁寧で礼儀正しい接客をされました。料理は、一品一品が独創的で、お出しいただく度に、...
瓢斗 京都駅前本店,京都で出汁しゃぶしゃぶをいただきました。京都駅から歩いて5分くらいのところですが、周囲はとても静かで落ち着いた雰囲気です。出汁とポン酢と味変しながら、ネギと辛味も好みで調整しながら楽しめます。しゃぶし...
瓢斗 京都駅前本店,京都旅行の最後のランチにコースを予約して利用。外観・内観ともに和風モダンで綺麗。カニと京都ポークのしゃぶしゃぶ、最高でした。最後のうどんの締めには味変でカレー粉を。デザートはコースとは別で注文した日本...
瓢斗 京都駅前本店,京都駅から5分程度のところにあるしゃぶしゃぶのお店です。ドリンクは各種揃えており、先付け、凌ぎ、メイン、締めの料理すべてが素晴らしい内容でした。特に出汁でいただく肉は、ネギと一緒に食べるとより風味が増...
瓢斗 京都駅前本店,両親を連れて行きました。何かいいものをと思って行ったのですが、何となく残念な気持ちで帰りました。美味しかったのですが値段相応かと言われるとそうでもなかったです。お店の人が鍋の準備をしてくれ...
瓢斗 京都駅前本店,豚しゃぶを出汁にたっぷりネギを入れて食べるスタイルはメッチャ良いです。ネギ好きとしては、何度もおかわりできる感じです。コースで頼んでもお腹いっぱいになるし、豚しゃぶタケお代わりすることもできるので...
瓢斗 京都駅前本店,店内は綺麗でゆったりとした席。年齢層は高そう。落ち着いた雰囲気が良かった。ねぎをたっぷりと入れながら出汁で食べるしゃぶしゃぶは初めてだったが、あっさりと美味しかった。ねぎもなくなりそうになると...
瓢斗 京都駅前本店,京都駅から5分程度のところにあるしゃぶしゃぶのお店です。ドリンクは各種揃えており、又先付け、凌ぎ、メインと締めともに内容は素晴らしく特に出汁で頂く肉はネギと一緒に食べるとより風味がありうんとお腹空かせ...
瓢斗 京都駅前本店,ちょっと贅沢なランチ。京都駅から5分ぐらい歩いたところにある出汁しゃぶしゃぶ店。入店すると、洗練された店内で丁寧な接客が好印象。今回はせっかくなので、奮発し近江牛の出汁しゃぶしゃぶを頂きました...
瓢斗 京都駅前本店,食べ物：食べ物は味はいいですが、量が少ないので、肉類を追加しなければなりません。環境:レストランの環境は清潔で快適で、座席と座席の間隔が広いです。私は窓際の席に座って食事をします。とても静かで...
瓢斗 京都駅前本店,温かい物が食べたくなる季節。外ではあまり食べない、しゃぶしゃぶをチョイス！！ランチの豚肉と牛肉の食べ比べ6000円のコース選択。先出しの自慢の出汁につけたごま豆腐。豚肉の違いはあまりわ...
瓢斗 京都駅前本店,京都旅行締めはこちら！出汁しゃぶしゃぶと聞いていく前から楽しみでした！お店に着いたらまずは素敵な入り口、そして店内も煌びやかでした。私たちはコースで予約、メニュー名はお写真で割愛し...
瓢斗 京都駅前本店,京都駅から徒歩7分ほどにある和食料亭。店内の雰囲気は素晴らしい。高級感がありつつモダン感もありいい意味でソワソワさせられる。料理は8000円のコースをオーダー。胡麻豆腐、本...
瓢斗 京都駅前本店,コース料理も美味しく、店員さんも感じがよくて楽しくいただくことが出来ました。ひざまづいてお話されるのはちょっと苦手でしたが…鯖寿司を目の前で炙っていただき、思ったよりさっぱりしていてでも脂...
瓢斗 京都駅前本店,この度は出張で京都を訪問、仲の良い仲間に「瓢斗 京都駅前本店」と言う処でランチをご馳走になりました京都駅では海外からのお客様があふれかえっていました…コロナ前と変わらない様子となりましたね...
瓢斗 京都駅前本店,京都駅の烏丸中央口から徒歩約10分のところにある出汁しゃぶの専門店。店内一面に畳が敷かれており、和の雰囲気が漂う上品で静寂な空間が特徴的です(*･ω･)ﾉこのお店の出汁しゃぶについて特筆すべきは、...
Roji-oku,【Checkポイント】■見た目も美しい和牛ローストビーフが人気■満席に近い事が多いので事前予約必須京都の路地奥で王道ローストビーフと拘りの日替わりを楽しめる Roji-oku 。...
Roji-oku,2024年3月31日(日)の12:45に予約訪問。こちらは四条駅近くのお洒落なビストロ(？)。名物のローストビーフランチをいただきに来た。店内は女性客が70%以上で...
Roji-oku,ローストビーフハンバーグセット2400円にしました。予約してのですぐに入れました。店内はまあまあの混み具合。はじめにスープとサラダがでてきて、ご飯、ローストビーフとハンバーグという流れ。ローストビーフ...
Roji-oku,平日の11時の開店と同時にに訪問。すでに何組か待ちが出来てました。メインのローストビーフや日替わりなどメニューが豊富にありました！迷った末に平日限定のハンバーグとローストビーフのセットを注文。半々...
Roji-oku,"和牛ローストビーフ定食 ¥2,400サラダ、スープ、ごはんorパン付ソースが3種類から選べるスタイル和風ステーキ醤油ソースを選んけど、このソースがなんともいえへん美味しさ..."
Roji-oku,お肉を食べて暑い夏を乗り切ろう！と娘とたずねました。駅から少し歩くので空いてるかな？と思いましたが、ほどほどにお客様もおられ、店内のスクリーンで映画が流れていたりして、堅苦しい雰囲気もなくカジュアルに...
Roji-oku,どれも美味しかったですが、ローストビーフカツレツがお肉も柔らかてソースも美味しかったです。カルパッチョもお魚が新鮮で美味しくいただきました。店名の通り路地の奥まで進むとお店の入り口があり、路地も綺...
Roji-oku,ローストビーフが食べたいと思って予約したお店です。名前のとおり路地奥にありました！雰囲気も落ち着いたおしゃれな空間でした。わたしのスマホキャリアでは電波が繋がらなかったので、注意ですロース...
Roji-oku,飲み放題コースで6000円で、何が来るかな。。まず木製のプレートにのったちょいミートやおつまみが。。どのおつまみも美味しいです。そしてらサラダはシーザーさん。あと海鮮系のカルパッチョがきました...
Roji-oku,お友達とのディナーでお伺いしました入り口は少しわかりにくいですが看板が出ているのでそれを頼りに伺いましたお席はテーブルでもカウンターでもご案内できますよとのことだったのでテーブルを選択...
Roji-oku,町屋の奥まった場所にある雰囲気の良い肉バル。ローストビーフメインかと思うがこの日は他の料理をチョイス。鹿肉のソーセージは鹿肉の旨みが凝縮されていて◎牛しぐれ煮の炒飯も着想の妙もあり◎...
Roji-oku,京都に旅行で訪問し、京料理や老舗居酒屋を巡っていたので、最終日はビストロにジャンル替え。とは言え、京都らしさも求めて見つけたお店でしたが、地元食材を使っていて満足しました。前菜盛り合わせはボリュームが...
Roji-oku,予約をしてはじめての訪問。この日は予約をしなくても入店できる様子でしたが、予約をして行く方が良いかと思います。とても美味しくいただきましたが、途中からお肉のソースに飽きてしまい味変ができるとう...
